65000274,"TUBULAO A CEU ABERTO EM CONCRETO CICLOPICO C/ 30% DE PEDRA DE MAO (DIAM. DO FUSTE = 0,90 M E DA BASE = 1,40 M)",FUNDAÇÕES/ESTRUTURAS
65001230,CISALHAMENTO DIRETO (LENTO) - 1 CORPO DE PROVA,FUNDAÇÕES/ESTRUTURAS
65001240,"COLETA DE AMOSTRAS TIPO SHELBY 3""",FUNDAÇÕES/ESTRUTURAS
65001227,COMPACTACAO - PROCTOR INTERMDIARIO - 5 PONTOS,FUNDAÇÕES/ESTRUTURAS
65001228,COMPACTACAO - PROCTOR MODIFICADO - 5 PONTOS,FUNDAÇÕES/ESTRUTURAS
65001226,COMPACTACAO - PROCTOR NORMAL - 5 PONTOS,FUNDAÇÕES/ESTRUTURAS
65001233,"COMPRESSAO TRIAXIAL CONSOLIDADO, DRENADO, CD - 1 CORPO DE PROVA",FUNDAÇÕES/ESTRUTURAS
65001232,"COMPRESSAO TRIAXIAL CONSOLIDADO, NAO DRENADO, CU - 1 CORPO DE PROVA",FUNDAÇÕES/ESTRUTURAS
65001231,"COMPRESSAO TRIAXIAL NAO CONSOLIDADO, NAO DRENADO, UU - 1 CORPO DE PROVA",FUNDAÇÕES/ESTRUTURAS
65001238,"DETERMINACAO DA MASSA ESPECIFICA APARENTE ""IN SITU"" COM EMPREGO DO CILINDRO DE CRAVACAO",FUNDAÇÕES/ESTRUTURAS
65001239,"DETERMINACAO DA MASSA ESPECIFICA APARENTE ""IN SITU"" COM EMPREGO DO FRASCO DE AREIA",FUNDAÇÕES/ESTRUTURAS
65001223,DETERMINACAO DA MASSA ESPECIFICA DOS GRAOS,FUNDAÇÕES/ESTRUTURAS
65001224,DETERMINACAO DO COEFICIENTE DE PERMEABILIDADE DOS SOLOS A CARGA CONSTANTE,FUNDAÇÕES/ESTRUTURAS
65001225,DETERMINACAO DO COEFICIENTE DE PERMEABILIDADE DOS SOLOS A CARGA VARIAVEL,FUNDAÇÕES/ESTRUTURAS
65001219,DETERMINACAO DO LIMITE DE LIQUIDEZ,FUNDAÇÕES/ESTRUTURAS
65001220,DETERMINACAO DO LIMITE DE PLASTICIDADE,FUNDAÇÕES/ESTRUTURAS
65001222,DETERMINACAO DO TEOR DE UMIDADE NATURAL,FUNDAÇÕES/ESTRUTURAS
65001242,ENSAIO HILF,FUNDAÇÕES/ESTRUTURAS
65001221,GRANULOMETRIA POR PENEIRAMENTO E SEDIMENTACAO,FUNDAÇÕES/ESTRUTURAS
65001229,INDICE DE SUPORTE CALIFORNIA - 3 PONTOS,FUNDAÇÕES/ESTRUTURAS
65001235,INFILTRACAO EM FURO DE SONDAGEM A PERCUSSAO,FUNDAÇÕES/ESTRUTURAS
65001236,PERDA DE AGUA SOB PRESSAO - EM FRATURA DE ROCHA,FUNDAÇÕES/ESTRUTURAS
65001237,"PERMEABILIDADE ""IN SITU"" - FURO DE SONDAGEM A TRADO",FUNDAÇÕES/ESTRUTURAS
65001208,SONDAGEM A PERCUSSAO - ADICIONAL DE MOBILIZACAO E DESMOBILIZACAO,FUNDAÇÕES/ESTRUTURAS
65001209,SONDAGEM A PERCUSSAO - INSTALACAO POR FURO,FUNDAÇÕES/ESTRUTURAS
65001207,SONDAGEM A PERCUSSAO - MOBILIZACAO E DESMOBILIZACAO,FUNDAÇÕES/ESTRUTURAS
65001210,"SONDAGEM A PERCUSSAO Ã˜2.1/2"" - PERFURACAO E RETIRADA DE AMOSTRAS",FUNDAÇÕES/ESTRUTURAS
65001212,SONDAGEM A TRADO - ADICIONAL DE MOBILIZACAO E DESMOBILIZACAO,FUNDAÇÕES/ESTRUTURAS
65001211,SONDAGEM A TRADO - MOBILIZACAO E DESMOBILIZACAO,FUNDAÇÕES/ESTRUTURAS
65001213,"SONDAGEM A TRADO MANUAL Ã˜4"" - PERFURACAO E RETIRADA DE AMOSTRAS",FUNDAÇÕES/ESTRUTURAS
65001215,SONDAGEM MISTA (SPT + ROTATIVA) - ADICIONAL DE MOBILIZACAO E DESMOBILIZACAO,FUNDAÇÕES/ESTRUTURAS
65001216,SONDAGEM MISTA (SPT + ROTATIVA) - INSTALACAO POR FURO,FUNDAÇÕES/ESTRUTURAS
65001214,SONDAGEM MISTA (SPT + ROTATIVA) - MOBILIZACAO E DESMOBILIZACAO,FUNDAÇÕES/ESTRUTURAS
65001218,SONDAGEM MISTA (SPT + ROTATIVA) - PERFURACAO EM ROCHA,FUNDAÇÕES/ESTRUTURAS
65001217,SONDAGEM MISTA (SPT + ROTATIVA) - PERFURACAO EM SOLO,FUNDAÇÕES/ESTRUTURAS
65001656,"ABRIGO PADRAO CEMIG PARA CABINE PRIMARIA, 13.8 KV, 1 TRANSFORMADOR E 1 DISJUNTOR",INST. ELÉTRICA
65001657,"ABRIGO PADRAO CEMIG PARA CABINE PRIMARIA, 13.8 KV, 2 TRANSFORMADORES E 1 DISJUNTOR",INST. ELÉTRICA
65001662,"ASSENTAMENTO DE CABOS ELETRICOS EM ELETRODUTO, DIAMETRO ACIMA DE 35 MM2, EXCLUSIVE CABOS",INST. ELÉTRICA
65001661,"ASSENTAMENTO DE CABOS ELETRICOS EM ELETRODUTO, DIAMETRO ATE 35 MM2, EXCLUSIVE CABOS",INST. ELÉTRICA
65001663,"ASSENTAMENTO DE ELETRODUTO DE PVC RIGIDO ROSCAVEL - DIAM 1"", EM VALAS, COM ESCAVACAO EM SOLO E ATERRO, EXCLUSIVE ELETRODUTO",INST. ELÉTRICA
65001665,"ASSENTAMENTO DE ELETRODUTO DE PVC RIGIDO ROSCAVEL - DIAM 3"", EM VALAS, COM ESCAVACAO EM SOLO E ATERRO, EXCLUSIVE ELETRODUTO",INST. ELÉTRICA
65001664,"ASSENTAMENTO DE ELETRODUTO E CONEXOES DE PVC RIGIDO ROSCAVEL - DIAM 2"", EM VALAS, COM ESCAVACAO EM SOLO E ATERRO, EXCLUSIVE ELETRODU TO",INST. ELÉTRICA
65001659,DISJUNTOR - INSTALACAO EM CABINE PRIMARIA - 13.8 KV,INST. ELÉTRICA
65001655,MURETA PADRAO CEMIG PARA SUB-ESTACAO AEREA DE 75 KVA ATE 300 KVA,INST. ELÉTRICA
65001654,MURETA PADRAO CEMIG PARA SUB-ESTACAO AEREA DE ATE 75 KVA,INST. ELÉTRICA
65001660,QUADRO DE COMANDO - INSTALACAO EM MURETA PADRAO CEMIG,INST. ELÉTRICA
65001658,TRANSFORMADOR - INSTALACAO EM CABINE PRIMARIA - 13.8 KV,INST. ELÉTRICA
65001641,"BANCADA PARA PIA EM GRANITO CINZA ANDORINHA, DIMENSOES: (2,00 X 0,60) M, INCLUSIVE BOJO EM ACO INOX NÂº 1 - FORNECIMENTO E INSTALACAO",INST. HIDR. PREDIAL
65001642,"CHUVEIRO ELETRICO, CORPO PLASTICO, 127 V, 3800 / 4400 W - FORNECIMENTO E INSTALACAO",INST. HIDR. PREDIAL
65001650,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZAD0, DIAMETRO = 3 """,INST. HIDR. PREDIAL
65001645,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 1 """,INST. HIDR. PREDIAL
65001647,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 1 1/2""",INST. HIDR. PREDIAL
65001646,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 1 1/4""",INST. HIDR. PREDIAL
65001643,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 1/2""",INST. HIDR. PREDIAL
65001653,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 10 """,INST. HIDR. PREDIAL
65001648,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 2 """,INST. HIDR. PREDIAL
65001649,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 2 1/2""",INST. HIDR. PREDIAL
65001651,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 3 1/2""",INST. HIDR. PREDIAL
65001644,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 3/4""",INST. HIDR. PREDIAL
65001652,"CORTE E ABERTURA DE ROSCAS EM TUBOS, FERRO GALVANIZADO, DIAMETRO = 4 """,INST. HIDR. PREDIAL
65001636,"LAVATORIO SIFONADO DE LOUCA BRANCA, COM COLUNA - FORNECIMENTO E INSTALACAO",INST. HIDR. PREDIAL
65001638,"MICTORIO SIFONADO DE CENTRO, LOUCA BRANCA - FORNECIMENTO E INSTALACAO",INST. HIDR. PREDIAL
65001639,"PIA SIFONADA DE ACO INOXIDAVEL, NUMERO 1 - FORNECIMENTO E INSTALACAO",INST. HIDR. PREDIAL
65001640,"PIA SIFONADA DE ACO INOXIDAVEL, NUMERO 2 - FORNECIMENTO E INSTALACAO",INST. HIDR. PREDIAL
65001637,VASO SANITARIO SIFONADO DE LOUCA BRANCA C/ TAMPA DE PLASTICO - FORNECIMENTO E INSTALACAO,INST. HIDR. PREDIAL
65000016,ABRIGO PARA ARMAZENAMENTO DE TUBOS/SERVICOS GERAIS EM COBERTURA DE TELHAS DE FIBROCIMENTO,INST. PRELIM./CAN
65002511,CANTEIRO DE OBRAS AREAS ABERTAS E COBERTAS,INST. PRELIM./CAN
65002509,CANTEIRO DE OBRAS AREAS ABERTAS E DESCOBERTAS,INST. PRELIM./CAN
65002510,CANTEIRO DE OBRAS AREAS FECHADAS E COBERTAS,INST. PRELIM./CAN
65000007,PLACA DE IDENTIFICACAO DE OBRA PADRAO COPASA FORNECIMENTO E INSTALACAO,INST. PRELIM./CAN
65000010,SINALIZACAO - CONE CONFORME PADRAO COPASA P.065 FORNECIMENTO E MOVIMENTACAO,INST. PRELIM./CAN
65000009,"SINALIZACAO - CONJUNTO DE TRIPE, SUPORTE E BANDEIROLA, CONFORME PADRAO COPASA P.102 E P.067 - FORNECIMENTO E MOVIMENTACAO",INST. PRELIM./CAN
65000011,SINALIZACAO - GRADE MODULAR PARA DELIMITACAO DA AREA DE OBRA CONFORME PADRAO COPASA P.177 - FORNECIMENTO E MOVIMENTACAO,INST. PRELIM./CAN
65000008,SINALIZACAO - PLACA DE DISTANCIA DE OBRAS CONFORME PADRAO COPASA P.066 - FORNECIMENTO E MOVIMENTACAO,INST. PRELIM./CAN
65000013,"SINALIZACAO - TAPUME EM CHAPA DE MADEIRA COMPENSADA PARA CONTENCAO DE MATERIAL ESCAVADO, CONFORME PADRAO COPASA P.094 FORNECIMENTO E MOVIMENTACAO",INST. PRELIM./CAN
65002346,"SINALIZACAO - TELA TAPUME FABRICADA EM POLIETILENO COR LARANJA H=1,20M",INST. PRELIM./CAN
65000012,SINALIZACAO NOTURNA - FORNECIMENTO E INSTALACAO,INST. PRELIM./CAN
65000015,TRAVESSIA PARA PEDESTRES EM MADEIRA INCLUSIVE GUARDA-CORPO FORNECIMENTO E POSICIONAMENTO,INST. PRELIM./CAN
65000014,TRAVESSIA PARA VEICULOS EM CHAPA DE ACO FORNECIMENTO E POSICIONAMENTO,INST. PRELIM./CAN
65002512,MANUTENCAO PREVENTIVA EM REDES E LIGACOES PREDIAIS DE ESGOTO EXCLUSIVAMENTE PARA AGLOMERADOS.,MANUTENÇÃO DE ESGOTO
65003577,"ALTEAMENTO DE POCO LUMINAR - ATE 0,50M",MANUTENÇÃO ESG. RMBH
65003045,"CORRECAO DE ABATIMENTO EM PISTA COM QUALQUER TIPO DE PAVIMENTO, VOLUME DE ATE 2,50 M3",MANUTENÇÃO ESG. RMBH
65003046,"CORRECAO DE ABATIMENTO EM PISTA COM QUALQUER TIPO DE PAVIMENTO, VOLUME EXCEDENTE A 2,50 M3",MANUTENÇÃO ESG. RMBH
65003040,"DESENTUPIMENTO IMEDIATO DE REDE E LIGACAO DE ESGOTO, POR PROCESSOS MANUAIS (ARAME)",MANUTENÇÃO ESG. RMBH
65003041,"DESENTUPIMENTO IMEDIATO DE REDE E LIGACAO DE ESGOTO, POR PROCESSOS MECANICOS (EQUIPAMENTO MINIHIDROJATEADOR)",MANUTENÇÃO ESG. RMBH
65003383,EQUIPE DE ESGOTO PARA LIGACAO - MANUTENCAO (HORA) RMBH,MANUTENÇÃO ESG. RMBH
65003374,EQUIPE DE ESGOTO PARA LIGACAO - MANUTENCAO RMBH,MANUTENÇÃO ESG. RMBH
65003382,EQUIPE DE ESGOTO PARA REDE - MANUTENCAO (HORA) RMBH,MANUTENÇÃO ESG. RMBH
65003372,EQUIPE DE ESGOTO PARA REDE - MANUTENCAO RMBH,MANUTENÇÃO ESG. RMBH
65003058,INSTALACAO DE TAMPA DE CONCRETO EM POCO DE VISITA,MANUTENÇÃO ESG. RMBH
65003408,INSTALACAO DE TAMPA E CAIXILHO EM CONCRETO PREMOLDADO EM POCO LUMINAR,MANUTENÇÃO ESG. RMBH
65003074,INSTALACAO DE TAMPA E CAIXILHO EM POCO LUMINAR,MANUTENÇÃO ESG. RMBH
65003386,"INSTALACAO DE VALVULA DE RETENCAO EM RAMAL INTERNO DE ESGOTO, PROFUNDIDADE ACIMA DE 1,25M ATE 2,00M, EM PASSEIO COM QUALQUER TIPO DE REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003387,"INSTALACAO DE VALVULA DE RETENCAO EM RAMAL INTERNO DE ESGOTO, PROFUNDIDADE ACIMA DE 2,00M ATE 3,00M, EM PASSEIO COM QUALQUER TIPO DE REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003761,"INSTALACAO DE VALVULA DE RETENCAO EM RAMAL INTERNO DE ESGOTO, PROFUNDIDADE ACIMA DE 3,00 M ATE 5,00 M, EM PASSEIO COM QUALQUER TIPO DE REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003385,"INSTALACAO DE VALVULA DE RETENCAO EM RAMAL INTERNO DE ESGOTO, PROFUNDIDADE DE ATE 1,25M, EM PASSEIO COM QUALQUER TIPO DE REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003057,INSTALACAO OU SUBSTITUICAO DE TAMPAO (TAMPAO E ARO) EM POCO DE VISITA,MANUTENÇÃO ESG. RMBH
65003056,INSTALACAO OU SUBSTITUICAO DE TAMPAO EM POCO DE VISITA,MANUTENÇÃO ESG. RMBH
65003039,"LIMPEZA DE CAIXAS RETENTORAS DE RESIDUOS COM UTILIZACAO DE EQUIPAMENTO DE ALTO VACUO E TANQUE, INCLUSIVE CAMINHAO E DESLOCAMENTO",MANUTENÇÃO ESG. RMBH
65003038,"LIMPEZA E DESOBSTRUCAO DE REDE COM UTILIZACAO DE EQUIPAMENTO COMBINADO DE JATO/VACUO A ALTA PRESSAO, INCLUSIVE CAMINHAO E DESLOCAMENTO",MANUTENÇÃO ESG. RMBH
65003037,"LIMPEZA E DESOBSTRUCAO DE REDE COM UTILIZACAO DE EQUIPAMENTO DE DESOBSTRUCAO POR HIDROJATEAMENTO A ALTA PRESSAO, INCLUSIVE CAMINHAO E DESLOCAMENTO",MANUTENÇÃO ESG. RMBH
65003055,LIMPEZA MANUAL DE POCO DE VISITA,MANUTENÇÃO ESG. RMBH
65003078,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PRE-MOLDADO DE CONCRETO, PROFUNDIDADE ATE 1,25 M, PASSEIO COM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003075,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PRE-MOLDADO DE CONCRETO, PROFUNDIDADE ATE 1,25 M, PASSEIO SEM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003412,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PREMOLDADO DE CONCRETO, PROFUNDIDADE DE 1,25 A 2,00M, PASSEIO COM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003409,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PREMOLDADO DE CONCRETO, PROFUNDIDADE DE 1,25 A 2,00M, PASSEIO SEM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003413,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PREMOLDADO DE CONCRETO, PROFUNDIDADE DE 2,00 A 3,00M, PASSEIO COM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003410,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PREMOLDADO DE CONCRETO, PROFUNDIDADE DE 2,00 A 3,00M, PASSEIO SEM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003801,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PREMOLDADO DE CONCRETO, PROFUNDIDADE DE 3,00 A 5,00M, PASSEIO COM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003800,"MANUTENCAO DE POCO LUMINAR EM MATERIAL PREMOLDADO DE CONCRETO, PROFUNDIDADE DE 3,00 A 5,00M, PASSEIO SEM REVESTIMENTO",MANUTENÇÃO ESG. RMBH
65003073,"MANUTENCAO EM FUNDO DE POCO DE VISITA, DIAMETROS 0,60 E 1,00 M, INCLUSIVE ASSENTAMENTO DE CALHA",MANUTENÇÃO ESG. RMBH
65003105,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003828,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003468,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,00M",MANUTENÇÃO ESG. RMBH
65003470,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,00M",MANUTENÇÃO ESG. RMBH
65003106,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003829,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003469,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,",MANUTENÇÃO ESG. RMBH
65003471,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,",MANUTENÇÃO ESG. RMBH
65003087,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003822,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003455,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,00M",MANUTENÇÃO ESG. RMBH
65003457,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,00M",MANUTENÇÃO ESG. RMBH
65003823,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003456,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,00",MANUTENÇÃO ESG. RMBH
65003458,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,00",MANUTENÇÃO ESG. RMBH
65003088,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE- PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003123,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DE MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003834,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DE MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003124,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DE MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003835,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DE MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003480,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,00M",MANUTENÇÃO ESG. RMBH
65003482,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,00M",MANUTENÇÃO ESG. RMBH
65003481,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,00M",MANUTENÇÃO ESG. RMBH
65003483,"MANUTENCAO EM REDE DE ESGOTO, PASSEIO REVESTIDO, SEM SUBSTITUICAO DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,00M",MANUTENÇÃO ESG. RMBH
65003111,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003830,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003472,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,00M",MANUTENÇÃO ESG. RMBH
65003474,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,00M",MANUTENÇÃO ESG. RMBH
65003112,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003831,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003473,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 1,25 A",MANUTENÇÃO ESG. RMBH
65003475,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO PARCIAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 2,00 A",MANUTENÇÃO ESG. RMBH
65003093,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00 M - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003459,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,00M",MANUTENÇÃO ESG. RMBH
65003461,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,00M",MANUTENÇÃO ESG. RMBH
65003824,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO ATE 4,00M - PROFUNDIDADE DA REDE DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003825,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA DE 3,00 A 5,00 M",MANUTENÇÃO ESG. RMBH
65003094,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE - PROFUNDIDADE DA REDE ATE 1,25 M",MANUTENÇÃO ESG. RMBH
65003460,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 1,25 A 2,",MANUTENÇÃO ESG. RMBH
65003463,"MANUTENCAO EM REDE DE ESGOTO, PISTA COM PAVIMENTO, COM SUBSTITUICAO TOTAL DO MATERIAL, EXTENSAO EXCEDENTE A 4,00M - PROFUNDIDADE DA REDE DE 2,00 A 3,",MANUTENÇÃO ESG. RMBH
